Year,Population
1960,166.5028
1961,170.2108
1962,174.0135
1963,177.9503
1964,182.0776
1965,186.4347
1966,191.0354
1967,195.8631
1968,200.8901
1969,206.0743
1970,211.3851
1971,216.8150
1972,222.3723
1973,228.0604
1974,233.8872
1975,239.8591
1976,245.9870
1977,252.2718
1978,258.7005
1979,265.2539
1980,271.9259
1981,278.7163
1982,285.6535
1983,292.7960
1984,300.2203
1985,307.9870
1986,316.1057
1987,324.5770
1988,333.4382
1989,342.7300
1990,352.4732
1991,362.7056
1992,373.4029
1993,384.4478
1994,395.6784
1995,406.9838
1996,418.3180
1997,429.7306
1998,441.3254
1999,453.2547
2000,465.6313
2001,478.4780
2002,491.7650
2003,505.4886
2004,519.6309
2005,534.1726
2006,549.1355
2007,564.5143
2008,580.2291
2009,596.1729
2010,612.2747
2011,628.5047
2012,644.9019
2013,661.5506
2014,678.5721
2015,696.0585
2016,714.0223
2017,732.4486
